"","ISO","Indicator","value.2002","value.2003","value.2004","value.2005","value.2006","value.2007","value.2008","value.2009","value.2010","value.2011","value.2012","value.2013","value.2014","value.2015","value.2016","value.2017","value.1980","value.1981","value.1982","value.1983","value.1984","value.1985","value.1986","value.1987","value.1988","value.1989","value.1990","value.1991","value.1992","value.1993","value.1994","value.1995","value.1996","value.1997","value.1998","value.1999","value.2000","value.2001","value.1965","value.1966","value.1967","value.1968","value.1969","value.1970","value.1971","value.1972","value.1973","value.1974","value.1975","value.1976","value.1977","value.1978","value.1979","value.1960","value.1961","value.1962","value.1963","value.1964"
"457","BGD","AEXP",6.19192221650666,6.51747891121196,7.32359741091311,13.6432662152387,14.473545969727,16.8921399487422,28.2589626062913,32.4537766646804,25.7984011856149,30.64220082885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.65958435136738,7.77011516551854,8.31860262227097,9.25038185137773,9.04880663900608,8.54445105275014,7.84723844627108,7.12766427962572,6.50715571644017,6.11162130763424,6.11542379786348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515","BGR","AEXP",676.183550762829,687.785045244893,649.460282338463,804.851772702971,854.123878609095,809.714095125473,779.171998337712,602.044220613688,663.419457713152,344.879433769278,402.990290811461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.38398022633,57.9526858554125,2.91361531207961,117.837577954454,35.5651527952314,19.2004917688254,112.528036580822,31.6695412208687,102.627246036471,322.969407070551,507.775486513781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553","BHR","AEXP",NA,NA,NA,NA,NA,2111.99417637274,1928.19384551104,2437.88922823044,2422.13144438179,2169.45220929516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565","BHS","AEXP",2289.22685514246,2951.77051672236,1990.92758770277,2629.95211264476,3133.55280981417,3328.8004017825,2635.17016350681,3063.25155965942,2399.14750871276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3145.06550285084,2786.80010102547,2194.48296441709,2359.342722387,2719.18272379087,2033.59914651071,2785.10465762253,2801.50141045038,2297.85918236382,2467.89950964808,2048.70338953732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594","BIH","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607","BLR","AEXP",449.259400382306,671.069671165639,1171.16346136051,1471.68243251892,1719.11632466332,1811.07592055517,1854.09548554316,2010.1951486685,1893.31902599688,1587.34550837394,1389.93642554826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.806136762509,133.61560049224,33.902316896898,116.581218873181,89.3582068133253,446.338557534196,504.748860910345,463.653471623279,569.068436320447,531.455824816527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635","BLZ","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1075.97017107295,945.474335338346,918.496169405653,684.624297936485,463.638822560039,425.698514327795,575.524206366307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683","BMU","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701","BOL","AEXP",30.4561268691507,33.5804632689392,32.1091193446952,24.5047573231266,16.5037374596172,22.0870653398834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4667152424433,19.6534538330369,10.9484713806334,2.09146765272098,2.74237374564866,2.14350713155113,6.27867953305591,20.6382067405797,26.6500857160774,30.7893706691359,28.5035959715727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759","BRA","AEXP",230.950835418557,230.216807524456,260.984458918264,285.265818105695,333.657420777028,370.245609518517,314.068171238876,401.127508410748,382.940054326168,378.222236410676,542.402044142752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.944363222424,123.379276762807,124.389060032154,299.606116681142,425.825415055422,289.092581397502,358.056392525166,290.238819731801,305.52078433084,271.661816999365,263.357987066399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812","BRB","AEXP",5839.00303731531,5289.12833993787,6302.15104181086,7697.7283147445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4798.79743146349,4167.02298392591,4700.61603798081,4886.5480336153,5324.73142349269,4501.33361205075,4610.8411823099,5096.66551249093,5105.02127057362,6031.20428250227,5403.74349461752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","BRN","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883","BTN","AEXP",114.66167768033,132.135311104207,111.960139057053,130.556170035643,172.621670312237,166.686488411725,167.151570696011,193.894254551018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.340968483006,141.34677360284,146.353053522213,189.838046572278,207.736690923029,203.118706854476,155.834462783739,82.5286398072398,115.915620523914,108.281133181454,109.228536151891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921","BWA","AEXP",2016.56824049366,1389.64898491019,889.275611170798,959.26539285267,681.899544018864,809.935990459693,1393.01585190459,1042.73214072627,837.419679522433,720.857527830725,876.561669204091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1159.16641830167,1508.99876091423,1826.40880613064,1828.17907620015,1923.28101893688,3039.43403179419,1839.53743589166,1590.41629771961,1426.13223021067,1191.50886694748,2192.43267057368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"979","CAF","AEXP",NA,NA,NA,NA,NA,NA,NA,5.34477637324164,5.85752227341995,4.26048406409829,4.27447827497238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"988","CAN","AEXP",NA,NA,NA,NA,NA,9439.85878298041,9460.15458452307,5811.77894017575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"999","CHE","AEXP",63130.1825902002,62092.8310618218,66447.0491583976,63573.0967884413,62208.193313291,51389.4918105109,50193.8126020516,69223.2446061736,64386.6926313345,60475.3223865626,60219.96752339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56936.8335931356,58720.9304214246,58338.5429360105,60677.6498026037,59811.7188710035,66871.0399904145,63902.0340997498,62712.6680520694,63655.2552772884,55038.650174882,62513.1526170719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027","CHL","AEXP",420.110069628129,385.96169863266,351.924157062061,425.352711101417,420.594243503046,452.985672432748,534.341900278685,544.912512726943,531.989140132873,535.493613137437,749.792868649738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.866486235955,162.774002164012,176.933676102651,183.958474809581,197.48750261661,233.944713060632,295.34935625834,289.854424608639,336.101985760561,362.16742151914,410.912254615076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085","CHN","AEXP",77.3120091098312,86.6536839526678,110.592704323812,116.373966724207,151.774865371918,165.31857485537,216.284358805858,445.214377951227,469.462540987433,499.224070746935,613.134819306993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8794083775599,27.4605964476013,28.0004724333471,28.3443110337626,27.2221042275501,31.2626072899045,34.3586862423549,52.9864397270695,51.6782574821817,59.7107864399561,70.6141543930316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143","CIV","AEXP",NA,NA,NA,NA,NA,NA,26.7357926667317,33.1409275655641,36.6801631719659,33.3858022411786,82.8683301729912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1153","CMR","AEXP",19.477983767178,20.7912848084483,22.0158316268785,22.8869888845502,23.3756728851904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.80164541961,31.4070987143283,23.3370414173453,19.1803941584349,15.2172253010934,20.154376455654,11.5994524863961,12.9674575400632,13.2012559737916,14.0752648019343,18.7977188843849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206","COD","AEXP",0.452471619843948,1.48588500168996,0.703517787346125,1.03098906438465,1.44665525223135,2.50559103880346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.764731269426085,0.02473129129206,0.0560441947688691,0.0787869564215495,0.0247269783180959,0.170371058995665,19.2942096994495,5.24131290349799,1.28480038592737,0.40328089277417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256","COG","AEXP",28.2942133703003,33.9485649975532,48.7098604268788,53.2125628069265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227160365447914,0.618322374621723,0.222734069809012,14.087019161529,17.1091723798469,2.53226249655029,12.8314664760059,16.0353325072474,15.1060859767863,22.7870726586331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1314","COL","AEXP",68.4053858387247,59.383410268446,60.0869050849855,57.7448132192164,79.3390609752723,140.388401025904,202.785080815423,136.391393803679,146.198177124541,143.410896032399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.63740493041,183.1301589495,217.400372176464,84.0668505620521,84.9614591491493,89.2753221042015,119.91104122098,104.679525595313,94.9610992138338,82.3340290015327,68.4474977396456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1367","COM","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405","CPV","AEXP",104.110978510946,101.418323837956,104.827119896673,109.421451047353,109.826758489464,112.315655197176,111.442333240415,139.249052822446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4679049187577,38.3757962363312,18.3189344619069,17.2606202156084,33.2818838194015,27.1252044800694,89.9367431390999,119.586259371562,101.389009983126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1443","CRI","AEXP",109.169734978081,220.637362625415,311.705983371316,235.648350005012,309.464196445737,474.232241313897,681.747156378294,689.246246180227,1384.38540757579,1846.51749939686,2006.75019152781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.732583213216,342.240276782714,389.303475278828,299.205029187301,137.001358816006,118.18950190526,126.729041424789,121.042397466832,183.627066817671,223.528089065749,157.643269087342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501","CUB","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549","CYP","AEXP",11000.1927162551,12503.2922700056,12161.1448756294,10172.6867876557,10045.969411343,8731.26740245686,9215.21055121186,7757.89141982347,8664.98188944723,7785.56336401113,9073.56604095137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4003.86239650074,4225.74015134356,4528.83391915084,4450.94281109721,9310.15776363488,10524.8700109027,9318.03638629428,11850.0382527338,9767.90258595687,12532.3819150539,14131.7916665316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1592","CZE","AEXP",6151.62822101677,6081.81865388125,5103.61403846876,4104.32892642683,5057.26092248723,5311.44175985469,5657.78328447634,7170.14356459,5874.42376842581,5445.83120724313,4389.12538645803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3954.29131454305,3389.0006114611,8475.5641397052,3597.75286689747,4726.64210705062,5500.10186007454,5467.542692536,4957.81268665346,6940.06103430897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1617","DEU","AEXP",9053.47834163827,9056.53923339914,9186.02275523542,8561.02612218421,8401.81417337996,7677.64487741363,9538.88306800522,9848.78299856345,10465.8251117651,10628.1675665933,10323.8448786812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15393.2208035819,15893.0850375461,13520.8851509584,12720.8368670267,12920.054460912,10363.032684197,10037.5813726304,10189.6912379241,9384.81403138161,9808.43880209384,9674.39579935896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1644","DMA","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1685","DNK","AEXP",4429.24621348982,4461.44399494816,3398.17516467555,3525.85551901955,3786.15992781001,3471.08386435224,5180.74000884785,6647.65801495551,5343.99180236704,6502.31640194558,6336.71096171925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2758.29564702218,3190.30843878851,3879.99826513025,2334.53086493429,2086.08872037843,2972.45071849165,3390.11941035355,3428.89784521766,3492.25936192624,3536.11688081975,2523.72475447746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733","DOM","AEXP",592.283406426078,416.177859027805,258.980159907545,247.988224418153,240.788231828358,227.772298734132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482.546085183028,375.438943100082,483.196137511686,363.377065021476,302.831688045498,390.022445985196,443.749282575586,533.896876146293,625.705081655844,533.275829319751,612.152921437018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783","DZA","AEXP",658.382884651847,680.863934021649,675.096896065984,713.559783571325,737.567626802198,478.76616012727,1263.73016940338,1008.47747667713,981.78316375342,1120.13607283478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474.445807731958,488.238647623224,559.20740052765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802","ECU","AEXP",101.887031479202,101.863215899727,70.6816192933236,95.9181456944603,62.0763268531705,57.4592771616341,103.751232752283,102.304507562386,107.421219223593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.599049967722,208.454041234634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1860","EGY","AEXP",223.552082942456,183.54609873076,154.669915525242,147.645952602568,130.189718576971,118.433636563747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.851643099743,127.271441348844,147.725924577217,157.408016231085,154.939040647083,167.804436223751,193.78041165843,209.563961610779,226.109144060441,255.006409515056,272.278279331711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1917","ESP","AEXP",6238.20732197868,6403.79194943432,6807.32482249556,6802.66647704878,7301.21360481489,8015.8248591565,9423.40201598198,8583.12916030886,7654.9200704578,7453.71239427758,9157.89820706339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4117.16837958759,4040.97969894813,4004.18311143302,4609.86039802661,5078.03328878882,5358.91875116743,6069.26776731668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1940","EST","AEXP",2342.18709589576,2766.43237410521,3137.00952429142,2472.72714232818,2719.4155185365,4187.84774903689,4716.49683803344,6536.05133108283,3618.20111211925,4082.61474180373,3945.15636796669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,687.669361515063,849.647839796229,949.505042750484,2001.83589000182,1801.1163726657,2205.90691841274,2079.38959616514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
